Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
22.09.2024;02:00;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;1;3;1;8;0;0;0;0;2;3;0;0;2;2;1;2;4;20;2;35;0;0;0;0;0;0;0;0;2;1;0;0;93;26;207;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:59;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;8;1;59;0;3;0;0;0;0;0;0;0;0;64;66;205;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:58;A142;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;41;2;6;3;6;0;0;0;0;0;0;0;0;2;2;0;0;2;11;1;13;1;27;1;36;0;0;1;12;8;8;5;4;137;25;227;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;4;2;0;3;2;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:57;A142;1;0;0;0;0;2;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;71;0;0;0;0;2;93;286;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:56;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;1;10;1;14;7;6;11;11;44;71;244;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:55;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;2;12;0;0;2;35;1;15;1;7;1;76;1;69;4;8;3;2;145;18;231;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;1;1;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:54;A142;1;0;0;0;0;2;3;0;0;1;16;0;0;0;0;0;0;0;30;0;0;0;0;0;0;1;81;0;0;1;4;0;0;0;0;1;1;0;0;1;8;3;7;0;10;0;88;1;83;0;0;1;0;0;92;229;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;12;4;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:53;A142;1;0;0;1;0;1;1;0;0;2;13;1;3;0;100;0;0;1;84;0;0;1;7;1;1;1;8;0;0;1;4;0;0;1;1;0;0;1;4;1;2;1;30;1;40;1;50;0;25;7;7;4;4;30;70;241;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;0;0;6;4;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:52;A142;1;1;1;0;0;2;2;2;2;2;16;1;1;1;24;1;5;0;0;1;58;0;0;0;0;1;53;0;0;1;4;0;0;1;0;0;0;1;3;0;0;0;22;0;0;1;94;1;61;2;2;5;6;16;92;305;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
22.09.2024;01:51;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;1;2;3;7;0;0;0;0;0;0;0;0;1;1;1;1;2;7;3;12;2;67;4;11;0;0;0;0;1;1;0;0;138;23;228;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;2;1;;;;;;;;;;;;;;;;;;;;
