Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;D51Z;D51B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D83Z;D83B;V91Z;V91B;V92Z;V92B;V101Z;V101B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TF32aZ;TF32aB;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF40Z;TF40B;TF40aZ;TF40aB;TF41Z;TF41B;TF41aZ;TF41aB;V1_4_StoerZ;V1_4_StoerB;V123Z;V123B;V121Z;V121B;V122Z;V122B;V5_StoerZ;V5_StoerB
01.05.2024;01:50;A 67;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;3;19;4;4;1;18;1;1;1;3;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;;;;;;;;
01.05.2024;01:49;A 67;1;0;0;0;4;0;0;1;16;1;4;1;7;0;0;3;17;1;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:48;A 67;1;0;0;3;58;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;2;6;1;7;1;40;1;5;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:47;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:46;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;;;;;;;;
01.05.2024;01:45;A 67;1;0;0;1;18;0;0;0;20;0;18;0;0;0;0;1;12;1;4;1;2;2;3;2;5;0;0;1;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;;;;;;;;
01.05.2024;01:44;A 67;1;0;0;0;0;0;0;2;15;2;15;2;13;0;0;2;16;2;4;0;0;0;0;0;0;1;1;1;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:43;A 67;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:40;A 67;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;2;13;3;3;1;10;0;0;0;0;0;0;0;0;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;;;
01.05.2024;01:39;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1;1;0;1;1;1;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:38;A 67;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;4;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:37;A 67;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
01.05.2024;01:36;A 67;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;
01.05.2024;01:34;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;4;2;10;0;0;0;0;2;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:33;A 67;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;;;;;;;;
01.05.2024;01:32;A 67;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:31;A 67;1;0;0;1;6;1;0;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:30;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;41;;;;;;;;
01.05.2024;01:29;A 67;1;0;0;1;25;0;0;0;0;0;0;0;0;0;0;1;34;1;26;2;1;0;0;0;0;1;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:28;A 67;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;8;0;0;1;2;2;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:27;A 67;1;0;0;1;7;0;0;1;19;1;21;1;11;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:26;A 67;1;0;0;1;9;0;0;1;28;1;11;1;7;0;0;0;0;0;0;0;0;2;3;2;8;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:25;A 67;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;2;10;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;;;;;;;;
01.05.2024;01:24;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:23;A 67;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;1;1;1;3;1;40;1;4;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:20;A 67;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;1;5;1;1;3;2;3;3;3;10;0;0;0;0;3;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:19;A 67;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;2;9;2;2;0;0;1;1;1;3;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:17;A 67;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;2;10;2;2;1;1;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:15;A 67;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2;2;7;1;52;1;3;3;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:14;A 67;1;0;0;0;13;0;0;0;0;0;0;0;0;0;0;2;4;0;0;3;17;2;3;2;8;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;;;;;;;;
01.05.2024;01:12;A 67;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;1;5;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:09;A 67;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;2;3;1;7;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
01.05.2024;01:07;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;48;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:04;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;2;2;1;7;0;0;0;0;1;23;1;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;
01.05.2024;01:03;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;01:02;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;14;0;3;0;3;0;0;0;3;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;;;;;;;;
01.05.2024;01:01;A 67;1;0;0;2;14;1;0;0;0;0;0;0;0;0;0;1;4;1;1;2;1;1;2;1;6;0;0;1;6;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;;;;;;;;
01.05.2024;00:59;A 67;1;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;1;2;1;4;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;;;;;;;;
01.05.2024;00:58;A 67;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;2;9;2;2;2;44;3;4;3;9;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;;;;;;;;
01.05.2024;00:55;A 67;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;2;7;1;1;2;19;0;0;0;0;2;24;2;14;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;;;;;;;;
01.05.2024;00:54;A 67;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;5;1;1;2;4;2;3;2;6;0;0;1;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;;;
01.05.2024;00:53;A 67;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;5;17;4;4;2;43;1;1;1;4;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;;;;;;;;
01.05.2024;00:51;A 67;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;3;7;1;1;3;50;0;0;0;0;1;18;1;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;36;;;;;;;;
01.05.2024;00:50;A 67;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;4;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;;;;;;;;
01.05.2024;00:47;A 67;1;0;0;3;58;0;0;0;0;0;0;0;0;0;0;3;18;2;3;4;16;2;3;2;7;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;;;;;
01.05.2024;00:43;A 67;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;00:42;A 67;1;0;0;2;21;0;0;0;0;0;0;0;0;0;0;1;8;2;3;1;5;0;0;0;0;1;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
01.05.2024;00:41;A 67;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;00:40;A 67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;00:37;A 67;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;0;20;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
01.05.2024;00:29;A 67;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;1;7;0;0;4;6;1;1;1;3;2;53;1;6;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;;;;;;;;
01.05.2024;00:23;A 67;1;0;0;1;1;0;0;1;24;1;11;1;8;0;0;0;0;0;0;2;10;1;2;1;3;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;;;;;;;;
30.04.2024;19:58;A 67;1;0;0;2;14;1;2;2;70;2;71;2;23;0;0;2;40;3;29;4;32;6;16;2;25;2;56;3;17;4;10;5;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;88;;;;;;;;
30.04.2024;19:57;A 67;1;0;0;1;15;0;0;1;79;1;79;2;94;0;0;2;41;8;22;1;56;3;17;2;19;0;0;0;0;2;15;2;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;76;;;;;;;;
30.04.2024;19:56;A 67;1;0;0;3;17;0;0;2;2;2;2;1;6;0;0;4;30;2;28;4;29;3;29;2;24;6;76;0;85;2;10;2;58;0;0;0;0;1;1;0;1;0;0;0;0;1;4;0;0;1;1;2;47;;;;;;;;
30.04.2024;19:55;A 67;1;0;0;5;39;0;0;1;24;1;23;0;23;0;0;3;17;5;5;6;23;3;5;1;10;1;56;2;61;1;4;5;19;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;77;;;;;;;;
30.04.2024;19:54;A 67;1;0;0;3;35;0;0;1;79;1;80;2;14;0;0;2;11;3;3;7;12;2;2;3;10;0;0;1;5;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
30.04.2024;19:53;A 67;1;0;0;2;60;0;0;1;18;1;19;1;9;0;0;4;18;2;26;2;55;2;3;2;7;2;70;1;9;2;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;43;;;;;;;;
30.04.2024;19:52;A 67;1;0;0;5;52;0;0;3;2;3;2;1;14;0;0;1;5;1;1;2;84;5;11;3;23;3;9;1;13;4;15;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84;;;;;;;;
30.04.2024;19:51;A 67;1;0;0;5;31;0;0;0;0;0;0;0;4;0;0;1;4;1;1;7;22;9;16;7;37;1;57;2;65;7;21;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;;;;;;;;
30.04.2024;19:50;A 67;1;1;5;2;19;0;0;1;1;1;1;1;2;0;0;3;18;4;18;1;5;3;7;1;11;3;53;4;19;3;10;4;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;30;;;;;;;;
30.04.2024;19:49;A 67;1;0;0;1;73;0;0;2;1;2;1;2;13;0;0;2;24;2;10;4;12;6;10;3;21;3;64;1;28;5;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;;;;;;;;
30.04.2024;19:48;A 67;1;0;0;1;35;0;0;1;1;1;2;1;7;0;0;1;16;2;15;1;85;8;28;11;46;1;94;3;69;7;25;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;81;;;;;;;;
30.04.2024;19:47;A 67;1;0;0;2;56;1;0;2;1;2;1;1;13;0;0;5;50;6;27;5;37;4;20;3;29;4;73;0;80;5;15;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;61;;;;;;;;
30.04.2024;19:46;A 67;1;0;0;1;99;0;0;0;14;0;13;0;0;0;0;1;10;1;20;5;9;3;5;2;11;2;41;4;22;3;7;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;;;;;;;;
30.04.2024;19:45;A 67;1;0;0;1;64;0;0;1;44;2;45;4;22;0;0;2;24;2;20;8;38;2;3;2;13;0;0;1;1;2;10;1;2;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;24;;;;;;;;
30.04.2024;19:44;A 67;1;0;0;2;54;0;0;3;42;4;42;3;27;0;0;5;38;4;19;2;55;3;5;2;12;3;77;2;27;3;8;3;9;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;48;;;;;;;;
30.04.2024;19:43;A 67;1;0;0;2;56;0;0;1;20;1;19;1;4;0;0;3;48;3;37;3;78;3;4;3;10;3;44;3;15;2;6;4;11;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;73;;;;;;;;
30.04.2024;19:42;A 67;1;0;0;3;57;0;1;1;51;1;54;1;9;0;0;3;30;4;15;3;60;4;40;2;45;1;6;1;10;4;9;3;9;0;0;0;0;1;1;2;3;0;0;0;0;0;0;1;1;0;0;2;52;;;;;;;;
30.04.2024;19:41;A 67;1;0;0;2;55;1;0;1;2;1;2;1;8;0;0;2;52;2;40;1;39;7;12;5;30;3;71;0;73;6;15;2;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;35;;;;;;;;
30.04.2024;19:40;A 67;1;1;6;1;44;0;0;1;14;0;0;2;7;0;0;5;62;8;49;1;95;4;6;4;17;3;67;3;54;5;19;4;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;92;;;;;;;;
30.04.2024;19:39;A 67;1;0;0;2;11;0;0;1;66;1;41;2;17;0;0;6;28;5;6;3;67;1;4;2;9;1;98;1;13;2;5;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;83;;;;;;;;
30.04.2024;19:38;A 67;1;0;0;1;51;0;0;2;64;2;63;1;11;0;0;1;75;3;37;2;55;5;8;4;19;2;65;3;27;6;15;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;40;;;;;;;;
30.04.2024;19:37;A 67;1;0;39;4;60;1;7;3;9;3;11;2;21;0;0;0;100;6;44;2;98;6;17;4;27;2;15;1;14;6;14;4;9;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;1;90;;;;;;;;
30.04.2024;19:36;A 67;1;1;11;0;0;0;0;2;2;2;2;2;13;0;0;2;13;2;2;3;52;3;41;2;46;1;67;2;76;4;11;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;68;;;;;;;;
30.04.2024;19:35;A 67;1;0;0;1;6;1;3;2;37;2;37;1;17;0;0;2;41;3;28;1;0;2;3;1;6;2;55;1;38;2;5;1;6;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
30.04.2024;19:34;A 67;1;0;0;1;58;0;0;2;0;1;0;3;4;1;6;2;48;3;37;3;2;2;3;1;5;3;56;1;33;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
30.04.2024;19:33;A 67;1;0;0;2;72;0;0;0;0;0;0;0;0;0;0;4;31;7;14;1;97;14;60;6;88;1;89;3;44;11;55;5;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;88;;;;;;;;
30.04.2024;19:32;A 67;1;0;0;4;51;0;0;1;65;2;64;1;12;0;0;1;54;1;48;1;45;5;7;4;20;2;65;0;67;5;14;2;8;0;0;0;0;5;8;0;0;0;0;0;0;1;1;0;0;0;0;2;37;;;;;;;;
30.04.2024;19:31;A 67;1;0;0;3;31;0;0;1;18;1;6;1;12;0;0;2;42;3;28;2;59;3;10;2;19;2;72;2;59;3;9;4;12;0;0;0;0;0;0;4;6;0;0;0;0;0;0;1;3;0;0;2;45;;;;;;;;
30.04.2024;19:30;A 67;1;0;0;1;70;2;5;3;3;3;4;2;14;0;0;4;22;5;7;12;18;8;14;4;29;2;52;2;15;6;18;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;72;;;;;;;;
30.04.2024;19:29;A 67;1;0;0;1;32;0;0;1;19;1;19;2;13;0;0;4;21;5;5;0;65;4;6;3;18;2;79;0;79;5;17;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;57;;;;;;;;
30.04.2024;19:28;A 67;1;0;0;2;78;0;0;3;16;2;21;0;22;0;0;1;70;6;57;0;100;10;17;5;36;2;41;2;37;10;27;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;90;;;;;;;;
30.04.2024;19:27;A 67;1;0;0;3;45;0;0;1;65;1;67;2;42;0;0;3;13;2;3;0;100;5;8;4;18;0;0;2;4;4;9;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;89;;;;;;;;
30.04.2024;19:26;A 67;1;0;0;0;2;0;0;2;65;2;65;3;8;0;0;4;58;4;36;1;94;7;63;5;75;2;73;3;52;6;21;4;14;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;5;82;;;;;;;;
30.04.2024;19:25;A 67;1;0;0;2;79;0;0;2;93;2;94;1;33;0;0;3;60;3;53;4;28;4;6;4;16;2;45;2;10;4;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;70;;;;;;;;
30.04.2024;19:24;A 67;1;0;0;6;62;0;0;2;77;2;78;2;16;0;0;4;26;5;5;7;43;3;5;2;9;1;97;1;71;2;4;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;90;;;;;;;;
30.04.2024;19:23;A 67;1;0;0;1;37;1;3;3;6;3;7;2;22;0;0;4;14;3;22;4;54;3;5;4;20;2;55;1;62;3;8;1;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;5;45;;;;;;;;
30.04.2024;19:22;A 67;1;0;0;3;57;1;0;1;19;1;18;1;7;0;0;1;1;1;13;8;30;7;57;2;67;5;59;1;75;3;32;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;66;;;;;;;;
30.04.2024;19:21;A 67;1;0;0;0;40;0;4;0;100;0;100;2;14;0;0;6;27;5;9;1;94;2;3;2;12;0;100;1;32;2;8;2;13;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5;83;;;;;;;;
30.04.2024;19:20;A 67;1;1;3;1;46;1;1;3;82;2;37;2;26;0;0;1;23;1;15;1;74;4;37;4;35;5;29;3;40;4;11;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;67;;;;;;;;
30.04.2024;19:19;A 67;1;1;0;3;44;2;3;0;0;1;0;1;6;0;0;4;24;5;10;6;59;7;18;5;31;0;3;1;6;6;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;87;;;;;;;;
30.04.2024;19:18;A 67;1;0;0;1;23;1;1;1;1;1;1;1;7;0;0;2;22;6;6;3;26;7;38;7;54;1;50;1;7;7;19;3;10;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;2;74;;;;;;;;
