Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
08.09.2024;02:00;A 94;1;0;0;0;0;3;6;2;1;0;0;6;12;3;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;1;10
08.09.2024;01:59;A 94;1;0;0;0;0;5;10;0;0;0;0;3;8;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;100;0;0;0;0;3;2
08.09.2024;01:58;A 94;1;0;0;0;0;1;3;1;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0
08.09.2024;01:57;A 94;1;0;0;0;0;4;5;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0
08.09.2024;01:56;A 94;1;0;0;0;0;4;9;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;100;0;0;0;0;0;0
08.09.2024;01:55;A 94;1;0;0;0;0;3;6;2;1;0;0;3;2;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;100;0;0;0;0;3;3
08.09.2024;01:54;A 94;1;0;0;0;0;2;12;2;6;0;0;2;3;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;3;0;100;0;0;0;0;0;0
08.09.2024;01:53;A 94;1;1;8;0;0;2;6;0;0;0;0;4;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;100;1;9;0;0;3;2
08.09.2024;01:52;A 94;1;1;7;0;0;7;25;1;19;0;0;1;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;21;0;0;3;4
08.09.2024;01:51;A 94;1;0;0;0;0;3;6;0;0;0;0;3;6;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;3;0;100;0;0;0;0;2;1
08.09.2024;01:50;A 94;1;0;0;0;0;4;8;2;11;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;0;0
08.09.2024;01:49;A 94;1;0;0;0;0;2;6;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;0;0
08.09.2024;01:48;A 94;1;1;4;0;0;1;31;3;16;0;0;4;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;5;0;100;1;19;0;0;1;1
08.09.2024;01:47;A 94;1;0;0;0;0;2;4;0;0;0;0;7;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;3;2
08.09.2024;01:46;A 94;1;2;9;0;0;2;30;2;36;0;0;5;13;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;100;1;20;0;0;2;5
08.09.2024;01:45;A 94;1;1;9;0;0;1;3;0;0;0;0;11;17;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;4;5;0;100;1;31;0;30;0;0
08.09.2024;01:44;A 94;1;5;30;3;9;1;2;2;3;0;0;5;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;5;0;100;3;14;2;13;0;0
08.09.2024;01:43;A 94;1;0;0;1;12;2;4;1;1;0;0;5;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;3;0;100;0;0;1;3;0;0
08.09.2024;01:42;A 94;1;2;5;0;0;1;3;2;6;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;2;0;100;1;9;0;0;0;0
08.09.2024;01:41;A 94;1;0;0;0;0;2;4;0;0;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;0;0
08.09.2024;01:40;A 94;1;0;0;0;0;4;12;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;1;0;100;0;0;0;0;0;0
08.09.2024;01:39;A 94;1;4;15;0;0;3;10;1;2;0;0;2;6;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;4;4;0;100;3;10;0;0;1;8
08.09.2024;01:38;A 94;1;3;13;0;0;2;7;1;9;0;0;4;8;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;4;0;100;0;0;0;0;3;2
08.09.2024;01:37;A 94;1;0;0;2;10;4;10;0;0;0;0;6;23;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;5;0;100;0;0;1;4;3;3
08.09.2024;01:36;A 94;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0
08.09.2024;01:35;A 94;1;0;0;0;0;3;9;1;3;0;0;11;20;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;0;0;0;0;3;3
