Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
17.11.2024;01:00;A146;1;2;50;2;9;4;6;0;0;1;1;0;0;1;19;0;4;0;0;0;0;2;11;2;2;2;11;2;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:59;A146;1;1;1;1;4;2;3;1;0;1;3;0;0;0;0;1;2;0;0;0;0;1;3;2;2;2;14;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:58;A146;1;2;2;1;6;2;2;0;0;1;1;0;0;2;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:57;A146;1;2;33;3;11;5;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;46;2;2;2;24;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:56;A146;1;2;3;0;7;1;0;0;0;1;1;0;0;1;2;1;5;2;1;0;0;3;48;3;3;4;33;3;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:55;A146;1;2;1;3;10;6;9;1;0;1;2;0;0;1;25;1;12;0;0;0;0;4;10;4;4;3;29;2;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:54;A146;1;0;0;0;0;0;0;1;0;3;8;2;3;2;3;2;14;0;0;0;0;1;7;2;1;2;12;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:53;A146;1;1;1;1;4;0;0;0;0;0;0;0;0;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:52;A146;1;0;0;0;0;2;2;1;1;3;8;2;3;2;1;1;8;1;0;0;0;2;10;2;2;2;16;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:51;A146;1;0;0;0;0;0;0;0;0;1;1;0;0;1;13;1;7;0;0;0;0;1;10;1;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:50;A146;1;1;1;1;4;2;3;1;1;2;3;2;3;0;0;0;0;0;0;0;0;2;9;2;2;2;17;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:49;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:48;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:47;A146;1;3;3;3;11;5;5;2;1;3;11;3;4;2;3;2;14;1;0;0;0;2;17;2;2;2;14;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:46;A146;1;0;0;0;0;2;3;2;1;2;6;6;7;1;0;0;6;0;0;0;0;0;0;1;0;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:45;A146;1;2;2;2;8;4;5;0;0;1;3;0;0;0;0;1;0;0;0;0;0;2;20;1;1;2;18;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:44;A146;1;1;1;1;4;2;3;0;0;0;0;0;0;1;1;1;6;0;0;0;0;3;15;3;3;2;26;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.11.2024;00:43;A146;1;1;9;1;14;3;5;0;0;1;3;0;0;0;0;0;0;0;18;0;0;3;26;4;4;3;42;5;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
