Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
23.03.2025;01:00;A 20;1;1;6;2;22;1;0;1;1;1;71;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;55;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;100;0;0;1;1;1;3;1;42;2;11;3;14;4;19;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:59;A 20;1;2;17;2;20;2;1;1;1;1;0;1;1;1;1;1;1;1;2;1;7;0;0;0;0;0;7;0;0;0;0;3;22;1;4;2;4;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;7;1;0;1;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:58;A 20;1;2;41;0;0;2;2;0;0;1;10;0;0;0;0;0;0;1;63;1;73;3;2;0;0;1;34;1;1;1;1;0;0;1;4;0;0;1;0;0;0;0;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:57;A 20;1;2;20;1;21;3;2;0;0;1;15;4;7;2;3;2;3;0;0;0;0;0;0;1;40;0;40;0;0;4;4;1;0;4;21;2;6;4;4;1;0;1;45;0;0;0;100;1;1;2;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:56;A 20;1;2;18;1;5;1;1;1;0;0;14;3;2;0;0;0;0;1;69;2;9;1;1;1;65;5;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:55;A 20;1;2;24;1;8;2;2;1;0;1;0;2;4;1;0;1;0;0;0;0;0;0;0;3;27;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:54;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;1;7;2;1;1;35;1;44;3;3;3;2;1;0;5;12;1;2;3;2;1;0;1;1;0;0;0;100;1;1;2;3;1;8;1;67;3;2;2;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:53;A 20;1;3;14;2;13;1;1;2;1;1;24;0;25;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;1;2;0;0;0;100;0;0;1;24;0;9;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:52;A 20;1;1;1;2;23;0;0;1;0;1;39;7;19;2;3;2;3;1;33;2;7;0;0;0;0;0;0;0;0;1;50;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;1;5;1;4;0;45;1;11;0;46;6;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:51;A 20;1;0;0;2;9;0;0;0;0;1;26;1;7;1;1;1;1;1;1;1;7;2;1;0;0;0;0;0;0;1;21;1;1;2;14;3;6;1;2;1;1;1;1;0;0;0;100;0;0;0;0;0;0;1;24;1;42;2;8;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
