Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
23.03.2025;00:36;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;2;1;0;100;1;1;1;1;0;0;0;0;0;0;0;0;4;3;4;3
23.03.2025;00:35;A  6;1;0;100;0;100;0;0;2;1;-1;0;2;3;2;2;2;2;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;1;1;1;1
23.03.2025;00:34;A  6;1;0;100;0;100;0;0;5;3;-1;0;2;3;2;2;2;2;4;3;4;4;0;0;0;0;0;0;0;0;5;4;0;100;3;2;3;2;0;0;0;0;4;3;4;3;5;4;5;4
23.03.2025;00:33;A  6;1;0;100;0;100;0;0;5;3;165;42;2;3;2;2;2;1;5;3;5;4;0;0;0;0;0;0;0;0;2;1;0;100;3;2;3;2;0;0;0;0;1;0;1;0;4;3;4;3
23.03.2025;00:32;A  6;1;0;100;0;100;1;0;1;0;38;32;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;2;3;2
23.03.2025;00:31;A  6;1;0;100;0;100;0;0;1;1;155;42;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;2;1;0;100;2;1;2;2;0;0;0;0;1;1;1;1;2;1;2;1
23.03.2025;00:30;A  6;1;0;100;0;100;0;0;1;1;181;44;1;1;1;1;1;0;2;1;2;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;3;0;0;1;0;1;1;1;1;4;3;4;3
23.03.2025;00:29;A  6;1;0;100;0;100;0;0;2;1;138;40;3;4;4;4;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;3;0;0;0;0;0;0;0;0;3;2;3;2
23.03.2025;00:28;A  6;1;0;100;0;100;0;0;1;1;210;22;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:27;A  6;1;0;100;0;100;0;0;0;0;197;45;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;2;1;0;0;0;0;0;0;0;0;2;2;2;1
23.03.2025;00:26;A  6;1;0;100;0;100;0;0;1;0;69;33;2;3;2;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;2;0;0;0;0;0;0;0;0;3;3;3;3
23.03.2025;00:25;A  6;1;0;100;0;100;0;0;2;1;155;43;2;3;2;2;2;1;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;4;4;4;4;0;0;0;0;1;1;1;1;2;2;2;2
23.03.2025;00:24;A  6;1;0;100;0;100;0;0;2;2;132;40;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;4;4;4;3
23.03.2025;00:23;A  6;1;0;100;0;100;0;0;4;3;200;22;3;4;3;3;3;2;3;2;3;3;0;0;0;0;0;0;0;0;2;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;1;1;1;1
23.03.2025;00:22;A  6;1;0;100;0;100;0;0;1;1;4;0;1;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;2;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;5;4;5;4
23.03.2025;00:21;A  6;1;0;100;0;100;0;0;3;2;2;2;1;1;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0
23.03.2025;00:20;A  6;1;0;100;0;100;0;0;3;2;25;3;1;2;1;1;1;1;4;3;4;4;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;3;3;3;2
23.03.2025;00:19;A  6;1;0;100;0;100;0;0;2;2;245;26;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;2;0;0;0;0;0;0;0;0;3;2;3;2
23.03.2025;00:18;A  6;1;0;100;0;100;0;0;0;0;200;48;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;1;2;1
23.03.2025;00:17;A  6;1;0;100;0;100;0;0;2;2;5;27;1;1;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;1;0;0;0;0;0;0;0;0;1;1;1;1
23.03.2025;00:16;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;2;2;2;2;1;1;1;1
23.03.2025;00:15;A  6;1;0;100;0;100;0;0;3;2;-1;0;1;2;3;3;2;1;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;1;1;1;1;3;2;3;2
23.03.2025;00:14;A  6;1;0;100;0;100;0;0;2;1;25;29;2;2;0;0;0;0;5;3;5;4;0;0;0;0;0;0;0;0;4;3;0;100;2;2;2;2;0;0;0;0;3;2;3;2;2;2;2;2
23.03.2025;00:13;A  6;1;0;100;0;100;0;0;4;3;193;45;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;1;0;0;0;0;0;0;0;0;2;1;2;1
23.03.2025;00:12;A  6;1;0;100;0;100;0;0;1;1;190;46;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;3;3;3;3
23.03.2025;00:11;A  6;1;0;100;0;100;0;0;1;1;138;40;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;2;4;3;0;0;0;0;1;1;1;1;3;3;3;2
23.03.2025;00:10;A  6;1;0;100;0;100;0;0;2;1;221;23;1;1;2;2;2;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;3;0;0;0;0;1;1;1;1;3;2;3;2
23.03.2025;00:09;A  6;1;0;100;0;100;0;0;5;3;-1;0;2;3;1;1;1;1;5;3;5;5;0;0;0;0;0;0;0;0;1;1;0;100;6;5;6;5;0;0;0;0;0;0;0;0;6;5;6;5
23.03.2025;00:08;A  6;1;0;100;0;100;0;0;4;3;42;30;2;2;3;1;1;1;4;3;4;4;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;3;2
23.03.2025;00:07;A  6;1;0;100;0;100;0;0;1;1;209;47;3;4;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;2;2;2
23.03.2025;00:06;A  6;1;0;100;0;100;1;0;1;1;220;48;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2
23.03.2025;00:05;A  6;1;0;100;0;100;0;0;1;1;208;46;1;2;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;3;0;0;0;0;0;0;0;0;4;4;4;4
23.03.2025;00:04;A  6;1;0;100;0;100;0;0;2;1;104;38;3;4;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;2;2;2;2
23.03.2025;00:03;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;5;4;5;5;0;0;0;0;0;0;0;0;1;1;0;100;5;4;5;4;0;0;0;0;2;2;2;1;4;3;4;3
23.03.2025;00:02;A  6;1;0;100;0;100;0;0;5;2;52;31;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
23.03.2025;00:01;A  6;1;0;100;0;100;0;0;0;0;239;24;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;3;0;0;0;0;0;0;0;0;2;2;2;2
23.03.2025;00:00;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;2;2;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;2;2
22.03.2025;23:59;A  6;1;0;100;0;100;0;0;4;3;142;16;3;4;2;2;2;2;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;4;3;4;4;0;0;0;0;0;0;0;0;3;3;3;3
22.03.2025;23:58;A  6;1;0;100;0;100;0;0;4;3;21;3;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;6;5;6;5
22.03.2025;23:57;A  6;1;0;100;0;100;0;0;2;2;-1;0;3;5;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
22.03.2025;23:56;A  6;1;0;100;0;100;0;0;0;0;56;32;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
22.03.2025;23:55;A  6;1;0;100;0;100;0;0;0;0;173;18;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
22.03.2025;23:54;A  6;1;0;100;0;100;0;0;2;2;-1;0;1;1;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;2;2;0;100;2;1;2;1;0;0;0;0;3;3;3;3;3;2;3;2
22.03.2025;23:53;A  6;1;0;100;0;100;0;0;4;4;174;44;2;2;2;2;2;1;4;3;4;3;0;0;0;0;0;0;0;0;1;1;0;100;6;5;6;5;0;0;0;0;3;2;3;2;5;4;5;4
22.03.2025;23:52;A  6;1;0;100;0;100;0;0;6;4;175;45;2;3;2;2;2;1;6;4;6;5;0;0;0;0;0;0;0;0;2;1;0;100;4;3;4;3;0;0;0;0;2;1;2;1;1;1;1;1
22.03.2025;23:51;A  6;1;0;100;0;100;0;0;3;2;43;31;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;1;1;1;1;5;5;5;5
22.03.2025;23:50;A  6;1;0;100;0;100;0;0;4;3;12;3;3;4;3;3;2;2;4;3;4;4;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;4;0;0;0;0;0;0;0;0;3;2;3;2
22.03.2025;23:49;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;2;1;2;1;0;0;0;0;1;1;1;1;2;2;2;2
22.03.2025;23:48;A  6;1;0;100;0;100;0;0;4;3;3;2;3;4;4;4;3;2;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;3;3;3;3
22.03.2025;23:47;A  6;1;0;100;0;100;0;0;2;2;172;19;1;1;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;6;5;6;4
22.03.2025;23:46;A  6;1;0;100;0;100;2;1;4;3;158;43;2;3;2;2;2;1;3;2;4;3;0;0;0;0;0;0;0;0;3;3;0;100;4;4;4;4;0;0;0;0;4;3;4;3;3;2;3;2
22.03.2025;23:45;A  6;1;0;100;0;100;0;0;4;3;189;45;1;1;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;2;2;0;100;4;3;4;4;0;0;0;0;0;0;0;0;4;3;4;3
22.03.2025;23:44;A  6;1;0;100;0;100;0;0;2;2;193;46;3;4;3;3;3;2;4;3;4;4;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;4;4;4;3
22.03.2025;23:43;A  6;1;0;100;0;100;0;0;4;3;149;41;4;5;4;4;4;2;2;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;5;4;5;5;0;0;0;0;1;1;1;1;3;2;3;2
22.03.2025;23:42;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.03.2025;23:41;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;2;1;2;2;0;0;0;0;1;1;1;1;3;3;3;3
22.03.2025;23:40;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;1;1;1;1;2;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;4;4;4;4;0;0;0;0;3;3;3;3;3;3;3;3
22.03.2025;23:39;A  6;1;0;100;0;100;0;0;6;5;-1;0;2;3;2;2;1;1;5;4;4;4;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;0;0;1;1;5;5;5;5
22.03.2025;23:38;A  6;1;0;100;0;100;0;0;2;1;112;38;2;3;2;2;2;2;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;5;5;5;5;0;0;0;0;1;1;0;0;4;4;4;3
22.03.2025;23:37;A  6;1;0;100;0;100;0;0;3;1;-1;0;2;3;2;2;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;3;3
22.03.2025;23:36;A  6;1;0;100;0;100;0;0;1;0;-1;0;3;4;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;2;1;0;100;4;3;4;3;0;0;0;0;1;1;1;1;4;3;3;2
22.03.2025;23:35;A  6;1;0;100;0;100;0;0;3;2;134;14;1;1;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;2;0;0;0;0;0;0;0;0;4;3;4;3
22.03.2025;23:34;A  6;1;0;100;0;100;0;0;2;1;-1;0;2;3;2;2;2;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;1;1;2;1;1;1;1;1
22.03.2025;23:33;A  6;1;0;100;0;100;0;0;4;3;235;25;2;3;2;2;2;2;3;2;3;3;0;0;0;0;0;0;0;0;3;2;0;100;3;3;3;3;0;0;0;0;3;3;2;2;5;4;5;4
22.03.2025;23:32;A  6;1;0;100;0;100;0;0;1;1;61;33;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;1;2;1;0;0;0;0;0;0;0;0;1;1;2;2
22.03.2025;23:31;A  6;1;0;100;0;100;0;0;2;1;-1;0;1;1;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;3;3;3;3;0;0;0;0;2;2;2;2;10;8;9;8
22.03.2025;23:30;A  6;1;0;100;0;100;0;0;7;6;53;31;5;5;5;4;4;3;7;5;7;8;0;0;0;0;0;0;0;0;2;2;0;100;9;9;9;9;0;0;0;0;1;1;1;1;4;3;4;3
22.03.2025;23:29;A  6;1;0;100;0;100;0;0;5;4;-1;0;0;0;0;0;0;0;5;4;5;5;0;0;0;0;0;0;0;0;2;1;0;100;2;2;2;2;0;0;0;0;2;1;2;1;3;2;3;2
22.03.2025;23:28;A  6;1;0;100;0;100;0;0;2;1;-1;0;2;2;3;3;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;2;3;2;0;0;0;0;0;0;0;0;2;1;2;1
22.03.2025;23:27;A  6;1;0;100;0;100;1;1;0;0;36;4;2;2;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;1;0;0;0;0;1;1;1;1;4;3;4;3
22.03.2025;23:26;A  6;1;0;100;0;100;0;0;4;3;-1;0;0;0;1;1;1;1;4;3;4;4;0;0;0;0;0;0;0;0;1;1;0;100;4;4;4;4;0;0;0;0;0;0;0;0;2;2;2;2
22.03.2025;23:25;A  6;1;0;100;0;100;0;0;1;1;-1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;3;2;3;2
22.03.2025;23:24;A  6;1;0;100;0;100;0;0;2;1;188;46;3;4;4;4;4;3;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;6;5;6;5;0;0;0;0;0;0;0;0;6;5;6;5
22.03.2025;23:23;A  6;1;0;100;0;100;0;0;2;1;189;47;2;3;5;6;4;3;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;5;5;5;5;0;0;0;0;1;1;1;1;4;4;4;3
22.03.2025;23:22;A  6;1;0;100;0;100;0;0;2;1;149;44;4;6;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;2;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;4;4;4;3
22.03.2025;23:21;A  6;1;0;100;0;100;0;0;2;1;148;19;4;5;4;4;4;3;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;2;2;2;1;1;1;1;1
22.03.2025;23:20;A  6;1;0;100;0;100;0;0;3;2;0;0;3;4;4;4;4;3;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;5;4;5;4;0;0;0;0;0;0;0;0;9;8;9;8
22.03.2025;23:19;A  6;1;0;100;0;100;1;1;4;3;8;4;1;1;0;0;0;0;5;4;5;6;0;0;0;0;0;0;0;0;2;2;0;100;4;5;4;5;0;0;0;0;1;1;1;1;1;1;1;1
22.03.2025;23:18;A  6;1;0;100;0;100;0;0;2;1;126;14;1;2;1;1;1;1;3;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;3;3;3;3
22.03.2025;23:17;A  6;1;0;100;0;100;0;0;2;1;179;99;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;3;3;3;2
22.03.2025;23:16;A  6;1;0;100;0;100;0;0;1;1;-1;0;5;6;5;5;5;4;1;1;1;1;0;0;0;0;0;0;0;0;2;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;2
22.03.2025;23:15;A  6;1;0;100;0;100;0;0;0;0;167;18;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;2;2;2;2;0;0;0;0;1;1;1;1;3;2;3;2
22.03.2025;23:14;A  6;1;0;100;0;100;0;0;2;1;208;47;3;5;3;3;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;6;5;6;5
22.03.2025;23:13;A  6;1;0;100;0;100;0;0;2;1;126;42;7;9;9;9;9;6;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;10;9;10;10;0;0;0;0;0;0;0;0;8;7;8;6
22.03.2025;23:12;A  6;1;0;100;0;100;0;0;2;2;137;45;6;8;4;4;4;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;5;3;5;4;0;0;0;0;0;0;0;0;4;3;4;3
22.03.2025;23:11;A  6;1;0;100;0;100;0;0;0;0;90;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;1
22.03.2025;23:10;A  6;1;0;100;0;100;0;0;3;2;-1;0;2;2;2;2;2;1;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;5;4;6;5;0;0;0;0;0;0;0;0;5;4;5;4
22.03.2025;23:09;A  6;1;0;100;0;100;0;0;3;2;-1;0;2;3;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;2;2;0;100;4;3;3;3;0;0;0;0;2;2;2;2;4;3;4;3
22.03.2025;23:08;A  6;1;0;100;0;100;0;0;2;2;2;28;3;5;3;3;2;1;2;1;2;2;0;0;0;0;0;0;0;0;2;2;0;100;4;3;4;4;0;0;0;0;3;2;3;2;5;4;5;4
22.03.2025;23:07;A  6;1;0;100;0;100;0;0;4;3;-1;0;6;8;6;5;5;2;3;2;3;3;0;0;0;0;0;0;0;0;2;1;0;100;4;2;4;3;0;0;0;0;1;0;1;0;2;2;2;2
22.03.2025;23:06;A  6;1;0;100;0;100;0;0;2;1;-1;0;3;4;4;4;4;3;2;2;3;3;0;0;0;0;0;0;0;0;1;1;0;100;8;6;8;7;0;0;0;0;1;1;1;1;6;4;6;4
22.03.2025;23:05;A  6;1;0;100;0;100;0;0;4;2;192;46;3;4;1;1;1;1;4;2;4;3;0;0;0;0;0;0;0;0;1;0;0;100;5;3;5;3;0;0;0;0;0;0;0;0;7;5;7;5
22.03.2025;23:04;A  6;1;0;100;0;100;0;0;3;2;182;44;4;5;5;4;5;3;2;2;2;2;0;0;0;0;0;0;0;0;5;5;0;100;3;3;3;3;0;0;0;0;5;4;5;4;3;3;3;3
22.03.2025;23:03;A  6;1;0;100;0;100;0;0;6;4;36;32;3;4;3;3;3;2;5;3;5;5;0;0;0;0;0;0;0;0;0;0;0;100;7;7;7;7;0;0;0;0;1;1;1;1;7;6;7;5
22.03.2025;23:02;A  6;1;0;100;0;100;0;0;5;4;178;45;3;4;3;3;2;2;6;5;6;7;0;0;0;0;0;0;0;0;2;2;0;100;5;4;5;4;0;0;0;0;2;2;2;2;3;3;3;3
